rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
0,i01r01c03s01,2,290579,2,14856,2,45847,2,399634,1,1474379,1,123606080,1,1169210,1,241474,2,2971391,2,8154,1,2187265,2,3507,2,7689073,2,2834,2,1342235,2,18294,64,17698918,189,3630528,0,0
1,i01r01c03s01,2,275168,2,13189,2,43214,2,503775,1,2690999,1,121896135,1,1334097,1,218689,2,4325858,2,10671,1,2196090,2,3765,2,6875865,2,2324,2,2064148,2,17595,64,19298513,189,3731680,0,0
2,i01r01c03s01,2,261163,2,13021,2,43065,2,300825,1,2928138,1,123231366,1,1296695,1,401302,2,4510799,2,6758,1,2190406,2,4043,2,7082426,2,2407,2,1678689,2,19141,64,18912336,189,3643387,0,0
3,i01r01c03s01,2,263088,2,13629,2,43374,2,488206,1,2709050,1,122289763,1,1300496,1,199009,2,4298255,2,7364,1,2179778,2,4215,2,6955560,2,3666,2,1749111,2,19056,64,19593756,189,3649244,0,0
4,i01r01c03s01,2,264595,2,13464,2,41740,2,283016,1,2409315,1,121482438,1,1261401,1,220319,2,3961301,2,7764,1,2154646,2,3982,2,6961166,2,2523,2,1709358,2,17035,64,18876984,189,3582135,0,0
5,i01r01c03s01,2,272083,2,13011,2,41150,2,394888,1,3059926,1,123540860,1,1257227,1,202666,2,4615444,2,5519,1,2193409,2,4100,2,6960183,2,2418,2,1785284,2,18707,64,19418583,189,3675228,0,0
6,i01r01c03s01,2,274526,2,13548,2,41024,2,550117,1,4014491,1,124947270,1,1215184,1,429835,2,5530195,2,6342,1,2155151,2,3996,2,7126532,2,2893,2,1600406,2,20951,64,18503293,189,3617834,0,0
7,i01r01c03s01,2,277904,2,13760,2,38110,2,326897,1,3062328,1,122930967,1,1161829,1,406879,2,4527439,2,7473,1,2153522,2,7132,2,6998401,2,3267,2,1916897,2,18246,64,19756921,189,3980907,0,0
8,i01r01c03s01,2,269943,2,13955,2,40838,2,409842,1,4281442,1,123646847,1,1369984,1,220054,2,5948133,2,6723,1,2192814,2,4032,2,6798249,2,2726,2,1668182,2,19068,64,19320969,189,3555870,0,0
9,i01r01c03s01,2,261283,2,13302,2,39616,2,276889,1,3179946,1,121651037,1,1147557,1,239885,2,4613700,2,8943,1,2176095,2,3514,2,6689339,2,2358,2,1748068,2,17866,64,19247784,189,3748951,0,0
10,i01r01c03s01,2,272674,2,12985,2,43804,2,349857,1,3522630,1,122352014,1,1150546,1,279632,2,4970352,2,9353,1,2184828,2,3640,2,7006079,2,2558,2,1911457,2,19677,64,18978217,189,3653639,0,0
11,i01r01c03s01,2,262928,2,13249,2,39960,2,443801,1,4649245,1,124136779,1,1318700,1,201252,2,6255546,2,8961,1,2194298,2,3805,2,6714725,2,2781,2,1890891,2,18252,64,19476774,189,3728062,0,0
12,i01r01c03s01,2,272512,2,13833,2,40067,2,359515,1,4009146,1,122506989,1,1334460,1,198674,2,5642166,2,8114,1,2158442,2,4422,2,6926730,2,3500,2,1670395,2,18314,64,18849750,189,3603313,0,0
13,i01r01c03s01,2,278721,2,12877,2,38947,2,301183,1,2159494,1,125253155,1,1189329,1,204465,2,3651605,2,8372,1,2195584,2,3470,2,6857492,2,2517,2,1822486,2,16765,64,19491431,189,3632503,0,0
14,i01r01c03s01,2,266740,2,13187,2,60979,2,711644,1,4484102,1,123912509,1,1344870,1,194885,2,6123251,2,6021,1,2179996,2,5388,2,9450047,2,3671,2,1995251,2,24938,64,18414093,189,3726328,0,0
15,i01r01c03s01,2,277968,2,13117,2,40581,2,515427,1,2560675,1,121575525,1,1264252,1,290383,2,4128172,2,7351,1,2192494,2,3364,2,6818123,2,2498,2,2064905,2,18644,64,19859039,189,3688419,0,0
16,i01r01c03s01,2,269134,2,13634,2,39809,2,287683,1,3715357,1,123381412,1,1438772,1,203653,2,5449743,2,6989,1,2156938,2,3554,2,7206414,2,2919,2,1671810,2,19769,64,19008941,189,3679748,0,0
17,i01r01c03s01,2,269820,2,13567,2,40356,2,421640,1,4843248,1,125005408,1,1347749,1,200494,2,6486272,2,8201,1,2158417,2,4370,2,6719785,2,2629,2,1801275,2,18399,64,19319945,189,3710445,0,0
18,i01r01c03s01,2,276362,2,13849,2,41401,2,322326,1,3743781,1,123345566,1,1218123,1,236053,2,5265110,2,11003,1,2154111,2,3507,2,7205527,2,2248,2,1527511,2,18911,64,19182318,189,3651255,0,0
19,i01r01c03s01,2,276779,2,15079,2,45410,2,409078,1,4719732,1,121667775,1,1216655,1,207862,2,6242482,2,6794,1,2206462,2,3632,2,6882959,2,2639,2,1488027,2,19937,64,17550472,189,3833363,0,0
20,i01r01c03s01,2,268899,2,13023,2,41566,2,658864,1,3749086,1,122987540,1,1255670,1,275690,2,5299729,2,8523,1,2175041,2,3929,2,7061216,2,2765,2,2264307,2,21718,64,18154660,189,3692175,0,0
21,i01r01c03s01,2,268890,2,13258,2,37780,2,450093,1,2700648,1,124420621,1,1281436,1,251722,2,4276152,2,5753,1,2197808,2,3639,2,7737866,2,3290,2,1679748,2,18632,64,19372183,189,3636241,0,0
22,i01r01c03s01,2,269516,2,12764,2,50737,2,409881,1,4799833,1,123362086,1,1368735,1,223970,2,6464691,2,5652,1,2183007,2,3966,2,7458128,2,2340,2,1655612,2,19360,64,19151661,189,3653213,0,0
23,i01r01c03s01,2,267955,2,13779,2,40723,2,368534,1,3504632,1,123492847,1,1188526,1,376392,2,4987500,2,8819,1,2155155,2,3528,2,7733572,2,2728,2,1824232,2,18650,64,19688444,189,3706394,0,0
24,i01r01c03s01,2,263248,2,13149,2,39207,2,346342,1,2557152,1,123401016,1,1393152,1,201740,2,4238637,2,5799,1,2155490,2,3559,2,8062052,2,2384,2,1678842,2,17765,64,19321681,189,3615946,0,0
25,i01r01c03s01,2,269280,2,13492,2,40760,2,225429,1,1505206,1,124839058,1,1410779,1,203600,2,3210643,2,7560,1,2191877,2,3821,2,7437571,2,2933,2,1971519,2,17963,64,19651665,189,3799650,0,0
26,i01r01c03s01,2,270228,2,12934,2,39677,2,381172,1,4497474,1,123331423,1,1195451,1,221399,2,5988086,2,9603,1,2154685,2,4095,2,6826925,2,2654,2,1666842,2,17131,64,18948939,189,3662903,0,0
27,i01r01c03s01,2,268026,2,14416,2,40895,2,382537,1,4154429,1,121249797,1,1330445,1,209141,2,5780539,2,9301,1,2186097,2,3470,2,7705450,2,2384,2,1651954,2,20881,64,19486272,189,3706102,0,0
28,i01r01c03s01,2,257904,2,13467,2,44527,2,348047,1,3541884,1,122250553,1,1381080,1,205311,2,5207574,2,7826,1,2199465,2,3495,2,7245254,2,1985,2,1857436,2,20754,64,16740701,189,3745969,0,0
29,i01r01c03s01,2,274400,2,12982,2,41813,2,432792,1,4119239,1,124281911,1,1234316,1,205068,2,5654346,2,11313,1,2156112,2,4051,2,6772751,2,2935,2,1725074,2,20551,64,19601346,189,3687578,0,0
30,i01r01c03s01,2,278558,2,14031,2,43054,2,380654,1,2583249,1,124162874,1,1374561,1,231912,2,4264362,2,5713,1,2157262,2,4223,2,8093822,2,2537,2,1903616,2,19952,64,19291935,189,3667850,0,0
31,i01r01c03s01,2,283983,2,13891,2,37816,2,521261,1,2577877,1,122805391,1,1211364,1,264511,2,4099157,2,7043,1,2155033,2,3528,2,6824775,2,1934,2,1858628,2,17297,64,19760677,189,3629071,0,0
32,i01r01c03s01,2,261082,2,13312,2,40995,2,343121,1,2788061,1,121908304,1,1228978,1,222203,2,4303541,2,7875,1,2157140,2,3822,2,7049863,2,2078,2,1680485,2,18319,64,18915246,189,3661956,0,0
33,i01r01c03s01,2,283155,2,13009,2,42144,2,456930,1,4122498,1,122746719,1,1269443,1,201788,2,5700965,2,7095,1,2156477,2,4001,2,6816647,2,2553,2,2077880,2,19662,64,19509124,189,3736293,0,0
34,i01r01c03s01,2,281190,2,13613,2,44709,2,397190,1,2578246,1,122961815,1,1341263,1,247127,2,4227652,2,5861,1,2153821,2,3727,2,7299565,2,3225,2,2108669,2,18114,64,19103265,189,3651497,0,0
35,i01r01c03s01,2,269420,2,13793,2,41249,2,409534,1,3312125,1,123727150,1,1302182,1,238026,2,4909984,2,7137,1,2153514,2,4219,2,6931754,2,2529,2,2272448,2,19081,64,19532460,189,3726426,0,0
36,i01r01c03s01,2,278745,2,13317,2,41521,2,504358,1,2237989,1,121502260,1,1223376,1,218040,2,3764937,2,6880,1,2156934,2,3714,2,6998209,2,2438,2,2076144,2,18674,64,18316892,189,3694656,0,0
37,i01r01c03s01,2,291070,2,13081,2,38945,2,465493,1,4754321,1,121448064,1,1293793,1,219649,2,6364792,2,5821,1,2182165,2,4548,2,7478507,2,4471,2,1908074,2,19640,64,19702251,189,3664234,0,0
38,i01r01c03s01,2,274371,2,13981,2,45594,2,346993,1,1811701,1,122858915,1,1268921,1,234868,2,3381567,2,7159,1,2159912,2,4012,2,7803921,2,2717,2,1529194,2,18778,64,18413957,189,3743775,0,0
39,i01r01c03s01,2,274125,2,13740,2,41678,2,370419,1,1963717,1,122928965,1,1241064,1,507069,2,3505309,2,10964,1,2192159,2,3872,2,6756675,2,2516,2,2418114,2,18803,64,19737040,189,3746560,0,0
40,i01r01c03s01,2,288106,2,15174,2,36810,2,228357,1,2310500,1,123551426,1,1283456,1,204018,2,3909992,2,11043,1,2158158,2,3521,2,6812456,2,2675,2,1565458,2,18468,64,19432919,189,3609759,0,0
41,i01r01c03s01,2,279598,2,13235,2,41145,2,487274,1,2646060,1,124287520,1,1254847,1,240534,2,4206325,2,7431,1,2157760,2,4221,2,6869894,2,2388,2,1718703,2,18041,64,19579205,189,3683015,0,0
42,i01r01c03s01,2,273744,2,14295,2,43404,2,593292,1,4091544,1,121183664,1,1277184,1,203487,2,5668925,2,8208,1,2159116,2,4339,2,7002745,2,2695,2,1709016,2,18369,64,18358723,189,3604319,0,0
43,i01r01c03s01,2,331629,2,13348,2,42859,2,371312,1,1974666,1,125145686,1,1172223,1,197023,2,3504401,2,9650,1,2207224,2,4218,2,6876715,2,2543,2,1566445,2,19187,64,17569864,189,3746976,0,0
44,i01r01c03s01,2,277037,2,13787,2,39290,2,425245,1,1953967,1,121575860,1,1241153,1,212370,2,3498205,2,9618,1,2154395,2,3770,2,7086039,2,2766,2,1282996,2,17920,64,18227927,189,3690172,0,0
45,i01r01c03s01,2,268113,2,13260,2,41077,2,579938,1,2624923,1,124397784,1,1296862,1,205047,2,4215513,2,7500,1,2157475,2,3945,2,6940615,2,2724,2,1731410,2,19921,64,18898882,189,3709577,0,0
46,i01r01c03s01,2,276690,2,13437,2,59086,2,632138,1,4786835,1,123662176,1,1337704,1,503836,2,6428805,2,7809,1,2201758,2,6893,2,8359938,2,3132,2,2060899,2,27835,64,16966098,189,3658848,0,0
47,i01r01c03s01,2,274133,2,12956,2,43026,2,350727,1,1875572,1,123315926,1,1429349,1,215072,2,3604720,2,12601,1,2154883,2,3675,2,6722490,2,2719,2,1306852,2,18080,64,19758722,189,3658798,0,0
48,i01r01c03s02,2,316775,2,15282,2,40901,2,341486,1,2333750,1,126599459,1,1196901,1,258257,2,3884184,2,6905,1,2157789,2,4304,2,8505033,2,2023,2,1556021,2,18761,64,19330210,189,3598453,0,0
49,i01r01c03s02,2,266624,2,12820,2,41565,2,725934,1,3912326,1,125756924,1,1110938,1,192729,2,5314744,2,8147,1,2160381,2,6897,2,8217087,2,2557,2,1732458,2,19459,64,18915926,189,3848342,0,0
50,i01r01c03s02,2,269333,2,13419,2,36727,2,385711,1,2507753,1,127075971,1,1407806,1,219351,2,4210358,2,6186,1,2173774,2,3471,2,7570386,2,2284,2,2001851,2,18657,64,19490642,189,3604235,0,0
51,i01r01c03s02,2,269832,2,13358,2,39362,2,789104,1,3420159,1,126670091,1,1250425,1,239291,2,4966128,2,7358,1,2188616,2,3955,2,7921379,2,2646,2,3110185,2,19381,64,19798607,189,3664568,0,0
52,i01r01c03s02,2,262455,2,13629,2,37943,2,885514,1,2881645,1,126789398,1,1312341,1,204430,2,4481568,2,6024,1,2157036,2,3577,2,7743102,2,2753,2,2637307,2,20330,64,19525870,189,3604250,0,0
53,i01r01c03s02,2,271633,2,13458,2,39992,2,470108,1,2428647,1,123158997,1,1288077,1,196687,2,4013694,2,7308,1,2156398,2,4116,2,7485458,2,2538,2,2593531,2,19760,64,19091559,189,3576450,0,0
54,i01r01c03s02,2,272713,2,13408,2,36760,2,781700,1,2873847,1,125353697,1,1364668,1,424292,2,4536993,2,5845,1,2206748,2,3454,2,7766517,2,2353,2,2657895,2,18955,64,17705150,189,3622646,0,0
55,i01r01c03s02,2,274011,2,14029,2,50536,2,494207,1,3998556,1,124681582,1,1356529,1,198165,2,5656542,2,5675,1,2155271,2,3632,2,7472481,2,2197,2,2127127,2,19650,64,19807693,189,3652590,0,0
56,i01r01c03s02,2,261650,2,13250,2,40551,2,1101745,1,3104109,1,126474795,1,1268035,1,231400,2,4659473,2,6769,1,2206739,2,3848,2,7642179,2,2860,2,2539145,2,18134,64,16832081,189,3596634,0,0
57,i01r01c03s02,2,271860,2,13151,2,42029,2,478513,1,3409195,1,123114627,1,1238200,1,216320,2,4944746,2,7915,1,2189596,2,3862,2,7803144,2,2737,2,1869421,2,18097,64,19492765,189,3665510,0,0
58,i01r01c03s02,2,277057,2,12900,2,42565,2,588630,1,3852308,1,126839580,1,1247798,1,224400,2,5403363,2,6535,1,2204680,2,3355,2,7344239,2,2527,2,1329523,2,17490,64,17440854,189,3560249,0,0
59,i01r01c03s02,2,278477,2,13557,2,41486,2,288610,1,3038385,1,126678262,1,1168345,1,230313,2,4511133,2,6110,1,2188539,2,3976,2,7735046,2,2386,2,1491078,2,20111,64,19772850,189,3659036,0,0
60,i01r01c03s02,2,269046,2,13546,2,40900,2,543138,1,2682060,1,124988384,1,1320094,1,215774,2,4297615,2,7872,1,2209738,2,4048,2,7787804,2,2171,2,2015648,2,18616,64,17546217,189,3558685,0,0
61,i01r01c03s02,2,270579,2,13384,2,37753,2,534896,1,3800609,1,126118112,1,1382632,1,196889,2,5478958,2,7026,1,2194769,2,4869,2,7785499,2,2429,2,2124164,2,19272,64,19712824,189,3521034,0,0
62,i01r01c03s02,2,265513,2,13364,2,40227,2,709787,1,3388869,1,126807527,1,1237899,1,223136,2,4918732,2,7395,1,2157235,2,3576,2,7485242,2,2285,2,2221998,2,19562,64,19018707,189,3588285,0,0
63,i01r01c03s02,2,278093,2,13602,2,44217,2,495872,1,3669142,1,125884708,1,1122082,1,301353,2,5096310,2,8290,1,2194942,2,4973,2,7661952,2,2421,2,2063227,2,19543,64,20058087,189,3696210,0,0
64,i01r01c03s02,2,258936,2,13476,2,50818,2,781965,1,3052000,1,127686826,1,1159056,1,192365,2,4496234,2,9056,1,2210794,2,4349,2,9595327,2,2955,2,2786562,2,21269,64,17311281,189,3619852,0,0
65,i01r01c03s02,2,257868,2,13633,2,41912,2,278037,1,1587960,1,126653103,1,1308050,1,197569,2,3180247,2,10481,1,2158805,2,3496,2,7144107,2,2342,2,2129056,2,17750,64,19848591,189,3632823,0,0
66,i01r01c03s02,2,269570,2,13871,2,41887,2,1068487,1,3039784,1,127150765,1,1229106,1,475443,2,4566901,2,6517,1,2202019,2,3436,2,7634382,2,3032,2,2027871,2,16614,64,16696989,189,3615568,0,0
67,i01r01c03s02,2,269840,2,13805,2,41495,2,383599,1,3582456,1,125264297,1,1374485,1,192573,2,5253607,2,7585,1,2155426,2,3437,2,8249922,2,2107,2,1392258,2,17963,64,19801861,189,3634423,0,0
68,i01r01c03s02,2,273008,2,13836,2,40245,2,650580,1,4050641,1,124579890,1,1310895,1,229854,2,5661398,2,11012,1,2209939,2,3631,2,7535859,2,2525,2,2073945,2,20025,64,17320903,189,3652475,0,0
69,i01r01c03s02,2,268980,2,13937,2,40120,2,745510,1,3481157,1,123798075,1,1089197,1,223112,2,4864604,2,8008,1,2159765,2,4001,2,7533038,2,2308,2,2759377,2,18623,64,19906592,189,3688579,0,0
70,i01r01c03s02,2,262377,2,13529,2,39430,2,426516,1,1796128,1,127883065,1,1284748,1,324766,2,3368601,2,7541,1,2158037,2,3826,2,7221695,2,2610,2,3190666,2,18012,64,19031763,189,3576101,0,0
71,i01r01c03s02,2,276021,2,13110,2,40394,2,348766,1,3214520,1,128162627,1,1276784,1,241804,2,4793369,2,6545,1,2155613,2,4078,2,8598708,2,2662,2,1721879,2,18918,64,19898677,189,3688820,0,0
72,i01r01c03s02,2,272901,2,13977,2,47711,2,770955,1,3800731,1,127294382,1,1276942,1,213144,2,5377336,2,5390,1,2157769,2,5390,2,9652662,2,3578,2,3218423,2,24074,64,19941196,189,3686291,0,0
73,i01r01c03s02,2,277291,2,13293,2,37646,2,631416,1,4033399,1,124557441,1,1170651,1,209223,2,5506452,2,6515,1,2203364,2,3992,2,7652401,2,2735,2,2301479,2,19302,64,18072764,189,3542840,0,0
74,i01r01c03s02,2,277716,2,13501,2,38827,2,825959,1,3011160,1,122308441,1,1299524,1,223022,2,4613666,2,6980,1,2157885,2,3338,2,7664197,2,2845,2,2383557,2,19473,64,19526898,189,3628213,0,0
75,i01r01c03s02,2,281161,2,14660,2,39699,2,491713,1,3317301,1,126431243,1,1227910,1,240832,2,4853702,2,8854,1,2193554,2,3814,2,7894529,2,3449,2,1830641,2,20623,64,19619577,189,3673638,0,0
76,i01r01c03s02,2,275734,2,13865,2,38482,2,507618,1,2401725,1,127381181,1,1293072,1,205398,2,3996802,2,7622,1,2209619,2,3784,2,7412807,2,2131,2,2361768,2,17966,64,17498806,189,3575265,0,0
77,i01r01c03s02,2,266423,2,13227,2,40313,2,309028,1,1597016,1,127910199,1,1340317,1,216804,2,3229684,2,8284,1,2203198,2,7870,2,7369617,2,2252,2,2401201,2,18408,64,19904548,189,3851520,0,0
78,i01r01c03s02,2,272333,2,13589,2,41800,2,944200,1,2669238,1,122257962,1,1144506,1,699133,2,4111999,2,9695,1,2210945,2,4090,2,7755473,2,2679,2,2321030,2,18203,64,16776726,189,3628407,0,0
79,i01r01c03s02,2,276331,2,13459,2,41677,2,322336,1,3101341,1,126918658,1,1114390,1,226655,2,4518334,2,10279,1,2210996,2,4153,2,7870687,2,2477,2,1880023,2,16654,64,18228310,189,3604057,0,0
80,i01r01c03s02,2,261857,2,12970,2,36087,2,674615,1,3003752,1,125622518,1,1268136,1,263599,2,4558705,2,6795,1,2175417,2,3384,2,8638483,2,2323,2,2729126,2,17623,64,19662912,189,3579736,0,0
81,i01r01c03s02,2,277820,2,13371,2,41519,2,557565,1,2999393,1,125307643,1,1186988,1,204543,2,4491051,2,6652,1,2189467,2,3586,2,7923860,2,2541,2,2924473,2,21431,64,18824016,189,3665326,0,0
82,i01r01c03s02,2,280327,2,13655,2,40953,2,556738,1,3747065,1,127087317,1,1242623,1,454243,2,5295396,2,6140,1,2158325,2,4393,2,7456553,2,2232,2,1931546,2,18952,64,19432240,189,3594749,0,0
83,i01r01c03s02,2,285025,2,13741,2,45668,2,501365,1,2727805,1,121803635,1,1156562,1,229501,2,4196472,2,9266,1,2199861,2,3569,2,8646655,2,2499,2,2281586,2,18866,64,17624295,189,3773765,0,0
84,i01r01c03s02,2,275781,2,13678,2,41643,2,714085,1,3699303,1,121708187,1,1211753,1,224889,2,5212712,2,9026,1,2172287,2,3977,2,7445926,2,2880,2,2346097,2,17814,64,19574138,189,3540558,0,0
85,i01r01c03s02,2,266310,2,13439,2,43104,2,378504,1,3176410,1,127128894,1,1144921,1,220054,2,4614643,2,9536,1,2194272,2,7450,2,7685219,2,2601,2,1803143,2,18220,64,19933483,189,3919694,0,0
86,i01r01c03s02,2,301207,2,14883,2,41433,2,645003,1,3397858,1,127393677,1,1355494,1,743691,2,5081797,2,8005,1,2157113,2,3521,2,7657575,2,2446,2,2052180,2,17271,64,19840490,189,3641392,0,0
87,i01r01c03s02,2,282355,2,13251,2,41592,2,363207,1,3294986,1,126851627,1,1240727,1,327209,2,4843869,2,9042,1,2160268,2,3602,2,7904019,2,2194,2,1877505,2,18161,64,19749491,189,3673730,0,0
88,i01r01c03s02,2,265082,2,13100,2,38000,2,802674,1,2937214,1,128142672,1,1212455,1,230621,2,4439281,2,7305,1,2204705,2,3772,2,8437125,2,2111,2,2121314,2,17554,64,17700203,189,3647184,0,0
89,i01r01c03s02,2,279579,2,13353,2,38970,2,548152,1,2735391,1,124960239,1,1246061,1,231606,2,4285389,2,11037,1,2203755,2,3640,2,7882291,2,2146,2,1963973,2,19976,64,17009849,189,3698643,0,0
90,i01r01c03s02,2,271714,2,13608,2,39670,2,405110,1,1893841,1,123610792,1,1339725,1,227937,2,3530456,2,7501,1,2202042,2,3552,2,8584907,2,2323,2,2929812,2,17592,64,16659582,189,3585721,0,0
91,i01r01c03s02,2,300160,2,13201,2,46207,2,637144,1,3618777,1,127800972,1,1216961,1,219875,2,5161993,2,6654,1,2156817,2,3737,2,7802650,2,2544,2,2047782,2,19873,64,19699181,189,3705769,0,0
92,i01r01c03s02,2,266616,2,13147,2,41495,2,356334,1,2630214,1,125473295,1,1218021,1,223496,2,4139901,2,7026,1,2209052,2,3689,2,8374569,2,2347,2,1546623,2,18135,64,17543617,189,3588988,0,0
